,orderID,symbol,volume,action,executionPrice,executionDate,brokerLoan,requestMargin,closePrice,closeDate,profit,comment,closed,equity
148,40525571406614720428,EUR.USD,0.1,short,1.11591,2020-01-07 20:23:00,10787.130000000001,371.97,1.11622,2020-01-07 20:37:00,-3.0999999999996817,,True,100054.9
149,19781586976973961542,EUR.USD,0.1,long,1.11615,2020-01-07 20:38:00,10789.45,372.05,1.11577,2020-01-07 20:46:00,-3.8000000000018304,,True,100051.09999999999
150,47546489993423478044,EUR.USD,0.1,short,1.11577,2020-01-07 20:47:00,10785.776666666665,371.9233333333333,1.11552,2020-01-07 21:23:00,2.499999999997385,,True,100053.59999999999
151,60820557909131326640,EUR.USD,0.1,long,1.11547,2020-01-07 21:24:00,10782.876666666665,371.8233333333333,1.11543,2020-01-07 21:32:00,-0.3999999999974193,,True,100053.19999999998
152,18237362510909229261,EUR.USD,0.1,short,1.11541,2020-01-07 21:33:00,10782.296666666667,371.80333333333334,1.11597,2020-01-07 21:51:00,-5.600000000000307,,True,100047.59999999998
153,92803070288955847947,EUR.USD,0.1,long,1.11596,2020-01-07 21:52:00,10787.613333333335,371.9866666666667,1.11567,2020-01-07 22:12:00,-2.9000000000005457,,True,100044.7
154,1014892409300404167,EUR.USD,0.1,short,1.11574,2020-01-07 22:13:00,10785.486666666666,371.9133333333333,1.11575,2020-01-07 22:32:00,-0.10000000000093223,,True,100044.59999999999
155,6152060152892003622,EUR.USD,0.1,long,1.11574,2020-01-07 22:33:00,10785.486666666666,371.9133333333333,1.11554,2020-01-07 22:43:00,-1.9999999999994316,,True,100042.6
156,15776855652593519016,EUR.USD,0.1,short,1.11553,2020-01-07 22:44:00,10783.456666666665,371.8433333333333,1.1155,2020-01-07 23:11:00,0.29999999999841975,,True,100042.90000000001
157,65201478460192096166,EUR.USD,0.1,long,1.11552,2020-01-07 23:12:00,10783.36,371.84000000000003,1.1152,2020-01-07 23:26:00,-3.200000000000614,,True,100039.7
158,26776836273894564119,EUR.USD,0.1,short,1.11505,2020-01-07 23:27:00,10778.81666666667,371.6833333333334,1.11484,2020-01-08 00:06:00,2.1000000000012733,,True,100041.8
159,5456458012551580619,EUR.USD,0.1,long,1.11486,2020-01-08 00:07:00,10776.98,371.62,1.11484,2020-01-08 00:51:00,-0.1999999999981128,,True,100041.6
160,87418072555480606952,EUR.USD,0.1,short,1.11484,2020-01-08 00:52:00,10776.786666666667,371.61333333333334,1.11502,2020-01-08 01:09:00,-1.799999999998704,,True,100039.8
161,31411763770635495968,EUR.USD,0.1,long,1.11496,2020-01-08 01:10:00,10777.946666666667,371.65333333333336,1.11528,2020-01-08 01:46:00,3.200000000001012,,True,100043.00000000001
162,88768778910328040149,EUR.USD,0.1,short,1.11527,2020-01-08 01:47:00,10780.943333333335,371.7566666666667,1.11523,2020-01-08 01:50:00,0.4000000000019668,,True,100043.40000000002
163,8083773402107528158,EUR.USD,0.1,long,1.11517,2020-01-08 01:51:00,10779.976666666667,371.72333333333336,1.11507,2020-01-08 01:55:00,-1.0,,True,100042.40000000001
164,9802565390818732199,EUR.USD,0.1,short,1.11495,2020-01-08 01:56:00,10777.850000000002,371.65000000000003,1.11497,2020-01-08 02:15:00,-0.1999999999985107,,True,100042.20000000001
165,79101922514853805229,EUR.USD,0.1,long,1.11492,2020-01-08 02:16:00,10777.56,371.64,1.11504,2020-01-08 02:18:00,1.2000000000019782,,True,100043.40000000001
166,9937615789447533685,EUR.USD,0.1,short,1.11451,2020-01-08 02:19:00,10773.596666666665,371.5033333333333,1.11519,2020-01-08 02:45:00,-6.80000000000183,,True,100036.6
167,7970744234935206027,EUR.USD,0.1,long,1.11522,2020-01-08 02:46:00,10780.460000000001,371.74,1.11497,2020-01-08 03:06:00,-2.5000000000002274,,True,100034.10000000002
168,46217393531242523830,EUR.USD,0.1,short,1.1152,2020-01-08 03:07:00,10780.266666666666,371.73333333333335,1.11355,2020-01-08 03:52:00,16.499999999997954,,True,100050.60000000002
169,99596494509022158107,EUR.USD,0.1,long,1.11349,2020-01-08 03:53:00,10763.736666666668,371.16333333333336,1.11325,2020-01-08 04:05:00,-2.4000000000009436,,True,100048.20000000003
170,54899495453022524823,EUR.USD,0.1,short,1.11328,2020-01-08 04:06:00,10761.706666666667,371.09333333333336,1.11371,2020-01-08 04:31:00,-4.300000000000068,,True,100043.90000000002
171,26669443973025477875,EUR.USD,0.1,long,1.11371,2020-01-08 04:32:00,10765.863333333335,371.2366666666667,1.1137,2020-01-08 05:02:00,-0.10000000000127329,,True,100043.80000000002
172,86262860166668031768,EUR.USD,0.1,short,1.11362,2020-01-08 05:03:00,10764.993333333334,371.2066666666667,1.11312,2020-01-08 05:48:00,4.999999999997954,,True,100048.80000000002
173,1060036561063271327,EUR.USD,0.1,long,1.11313,2020-01-08 05:49:00,10760.256666666666,371.0433333333333,1.11274,2020-01-08 05:55:00,-3.8999999999980446,,True,100044.90000000002
174,76131909076477681012,EUR.USD,0.1,short,1.11271,2020-01-08 05:56:00,10756.196666666667,370.90333333333336,1.11283,2020-01-08 06:17:00,-1.2000000000010118,,True,100043.70000000003
175,76209211494824925116,EUR.USD,0.1,long,1.11287,2020-01-08 06:18:00,10757.743333333334,370.9566666666667,1.11213,2020-01-08 06:23:00,-7.399999999999409,,True,100036.30000000003
176,71889721111307461290,EUR.USD,0.1,short,1.11214,2020-01-08 06:24:00,10750.686666666666,370.7133333333333,1.11277,2020-01-08 06:35:00,-6.300000000000921,,True,100030.00000000003
177,39609335335835986735,EUR.USD,0.1,long,1.11262,2020-01-08 06:36:00,10755.326666666666,370.8733333333333,1.11255,2020-01-08 06:57:00,-0.6999999999991928,,True,100029.30000000003
178,66645903574408987818,EUR.USD,0.1,short,1.11267,2020-01-08 06:58:00,10755.810000000001,370.89000000000004,1.11271,2020-01-08 07:06:00,-0.3999999999990109,,True,100028.90000000004
179,25938456183680286140,EUR.USD,0.1,long,1.11268,2020-01-08 07:07:00,10755.906666666666,370.8933333333333,1.11273,2020-01-08 07:12:00,0.5000000000019327,,True,100029.40000000004
180,39909234937918441251,EUR.USD,0.1,short,1.11288,2020-01-08 07:13:00,10757.84,370.96000000000004,1.11278,2020-01-08 07:17:00,0.9999999999990905,,True,100030.40000000005
181,24113615090958365815,EUR.USD,0.1,long,1.11275,2020-01-08 07:18:00,10756.583333333332,370.91666666666663,1.11247,2020-01-08 07:30:00,-2.799999999998022,,True,100027.60000000005
182,39774429109711606438,EUR.USD,0.1,short,1.11232,2020-01-08 07:31:00,10752.426666666666,370.7733333333333,1.11149,2020-01-08 08:28:00,8.299999999998136,,True,100035.90000000005
183,80289173958187777009,EUR.USD,0.1,long,1.11147,2020-01-08 08:29:00,10744.21,370.48999999999995,1.11156,2020-01-08 08:31:00,0.9000000000031037,,True,100036.80000000006
184,96843526916247699618,EUR.USD,0.1,short,1.11158,2020-01-08 08:32:00,10745.273333333333,370.52666666666664,1.1118,2020-01-08 08:37:00,-2.2000000000007276,,True,100034.60000000005
185,18465850508931986071,EUR.USD,0.1,long,1.11187,2020-01-08 08:38:00,10748.076666666666,370.6233333333333,1.11198,2020-01-08 09:40:00,1.1000000000018986,,True,100035.70000000004
186,76038074297001625700,EUR.USD,0.1,short,1.11192,2020-01-08 09:41:00,10748.560000000001,370.64000000000004,1.11236,2020-01-08 09:55:00,-4.399999999999011,,True,100031.30000000005
187,27601159257282435248,EUR.USD,0.1,long,1.1123,2020-01-08 09:56:00,10752.233333333334,370.76666666666665,1.11255,2020-01-08 10:26:00,2.4999999999997726,,True,100033.80000000005
188,857905782474877365,EUR.USD,0.1,short,1.11236,2020-01-08 10:27:00,10752.813333333334,370.7866666666667,1.1112,2020-01-08 11:38:00,11.600000000000193,,True,100045.40000000005
189,38856732171449154605,EUR.USD,0.1,long,1.11112,2020-01-08 11:39:00,10740.826666666668,370.37333333333333,1.11144,2020-01-08 11:41:00,3.2000000000003865,,True,100048.60000000005
190,8611535637723089249,EUR.USD,0.1,short,1.11153,2020-01-08 11:42:00,10744.789999999999,370.51,1.11148,2020-01-08 11:45:00,0.49999999999795364,,True,100049.10000000005
191,62714841829103575052,EUR.USD,0.1,long,1.11177,2020-01-08 11:46:00,10747.109999999999,370.59,1.11153,2020-01-08 11:58:00,-2.3999999999994657,,True,100046.70000000006
192,8674772878723220947,EUR.USD,0.1,short,1.11164,2020-01-08 11:59:00,10745.853333333333,370.5466666666667,1.11181,2020-01-08 12:02:00,-1.7000000000011255,,True,100045.00000000006
193,90723092719672800234,EUR.USD,0.1,long,1.11163,2020-01-08 12:03:00,10745.756666666666,370.5433333333333,1.11195,2020-01-08 12:30:00,3.2000000000005002,,True,100048.20000000006
194,97319025107005289941,EUR.USD,0.1,short,1.11187,2020-01-08 12:31:00,10748.076666666666,370.6233333333333,1.11154,2020-01-08 13:01:00,3.2999999999995566,,True,100051.50000000006
195,27002406026293634376,EUR.USD,0.1,long,1.11152,2020-01-08 13:02:00,10744.693333333335,370.5066666666667,1.11121,2020-01-08 13:11:00,-3.1000000000008754,,True,100048.40000000005
196,87901591658935059533,EUR.USD,0.1,short,1.11126,2020-01-08 13:12:00,10742.179999999998,370.41999999999996,1.11148,2020-01-08 13:30:00,-2.2000000000026603,,True,100046.20000000006
197,35411825829648270558,EUR.USD,0.1,long,1.11148,2020-01-08 13:31:00,10744.306666666667,370.4933333333334,1.11128,2020-01-08 13:52:00,-1.999999999999602,,True,100044.20000000006
198,47922796712086322110,EUR.USD,0.1,short,1.11107,2020-01-08 13:53:00,10740.343333333334,370.3566666666667,1.11112,2020-01-08 14:35:00,-0.4999999999998863,,True,100043.70000000006
199,56985919003198253405,EUR.USD,0.1,long,1.11112,2020-01-08 14:36:00,10740.826666666668,370.37333333333333,1.11119,2020-01-08 14:52:00,0.6999999999985675,,True,100044.40000000005
200,50294107987790805355,EUR.USD,0.1,short,1.11118,2020-01-08 14:53:00,10741.406666666668,370.3933333333334,1.1112,2020-01-08 14:55:00,-0.19999999999896545,,True,100044.20000000006
201,31213913578485155050,EUR.USD,0.1,long,1.11123,2020-01-08 14:56:00,10741.89,370.40999999999997,1.11104,2020-01-08 15:09:00,-1.899999999997931,,True,100042.30000000006
202,66081584989585804356,EUR.USD,0.1,short,1.11108,2020-01-08 15:10:00,10740.44,370.36,1.11113,2020-01-08 15:28:00,-0.5000000000005684,,True,100041.80000000005
203,94345505668326419557,EUR.USD,0.1,long,1.11114,2020-01-08 15:29:00,10741.02,370.38,1.11108,2020-01-08 15:45:00,-0.5999999999993406,,True,100041.20000000004
204,20301607111975724312,EUR.USD,0.1,short,1.11118,2020-01-08 15:46:00,10741.406666666668,370.3933333333334,1.11123,2020-01-08 15:50:00,-0.49999999999823785,,True,100040.70000000004
205,88110291965341314216,EUR.USD,0.1,long,1.11135,2020-01-08 15:51:00,10743.05,370.45,1.11104,2020-01-08 16:05:00,-3.099999999997806,,True,100037.60000000006
206,25430694798909983982,EUR.USD,0.1,short,1.11101,2020-01-08 16:06:00,10739.763333333334,370.3366666666667,1.11088,2020-01-08 16:31:00,1.2999999999980218,,True,100038.90000000007
207,1261662209207266337,EUR.USD,0.1,long,1.11087,2020-01-08 16:32:00,10738.41,370.29,1.11091,2020-01-08 16:33:00,0.40000000000048885,,True,100039.30000000005
208,16786941616776035588,EUR.USD,0.1,short,1.1109,2020-01-08 16:34:00,10738.7,370.3,1.11073,2020-01-08 17:12:00,1.6999999999996476,,True,100041.00000000006
209,39694947110884801021,EUR.USD,0.1,long,1.11068,2020-01-08 17:13:00,10736.573333333332,370.22666666666663,1.11078,2020-01-08 18:04:00,1.000000000002558,,True,100042.00000000006
210,65748202376502799683,EUR.USD,0.1,short,1.11077,2020-01-08 18:05:00,10737.443333333335,370.2566666666667,1.11094,2020-01-08 18:23:00,-1.700000000000216,,True,100040.30000000006
211,63477894694585994179,EUR.USD,0.1,long,1.11095,2020-01-08 18:24:00,10739.183333333334,370.3166666666667,1.11123,2020-01-08 19:12:00,2.7999999999982492,,True,100043.10000000006
212,19138222121873408643,EUR.USD,0.1,long,1.11123,2020-01-08 19:13:00,10741.89,370.40999999999997,1.11108,2020-01-08 19:18:00,-1.4999999999982947,,True,100041.60000000006
213,48906023851888986635,EUR.USD,0.1,short,1.11103,2020-01-08 19:19:00,10739.956666666665,370.3433333333333,1.11139,2020-01-08 19:30:00,-3.6000000000030354,,True,100038.00000000006
214,42342805914514549139,EUR.USD,0.1,long,1.11142,2020-01-08 19:31:00,10743.726666666667,370.47333333333336,1.11142,2020-01-08 19:52:00,1.8189894035458565e-12,,True,100038.00000000006
215,51352869028691181661,EUR.USD,0.1,short,1.11138,2020-01-08 19:53:00,10743.34,370.46000000000004,1.1114,2020-01-08 20:11:00,-0.1999999999998181,,True,100037.80000000006
216,12080895309446086361,EUR.USD,0.1,long,1.11141,2020-01-08 20:12:00,10743.630000000001,370.47,1.11118,2020-01-08 20:20:00,-2.2999999999999545,,True,100035.50000000004
217,54472337938532001017,EUR.USD,0.1,short,1.11122,2020-01-08 20:21:00,10741.793333333335,370.4066666666667,1.11155,2020-01-08 20:34:00,-3.2999999999984198,,True,100032.20000000004
218,23054599580767954114,EUR.USD,0.1,long,1.11159,2020-01-08 20:35:00,10745.37,370.53000000000003,1.11178,2020-01-08 21:07:00,1.8999999999984425,,True,100034.10000000005
219,83239039762375089448,EUR.USD,0.1,short,1.11177,2020-01-08 21:08:00,10747.109999999999,370.59,1.11184,2020-01-08 21:15:00,-0.7000000000008981,,True,100033.40000000005
220,42436970886517898715,EUR.USD,0.1,long,1.11182,2020-01-08 21:16:00,10747.593333333334,370.6066666666667,1.11158,2020-01-08 21:22:00,-2.39999999999975,,True,100031.00000000006
221,11594219362732147098,EUR.USD,0.1,short,1.11156,2020-01-08 21:23:00,10745.08,370.52000000000004,1.11158,2020-01-08 22:19:00,-0.2000000000011255,,True,100030.80000000005
222,71875376252414023259,EUR.USD,0.1,long,1.11157,2020-01-08 22:20:00,10745.176666666666,370.5233333333333,1.11178,2020-01-08 22:54:00,2.0999999999996817,,True,100032.90000000004
223,23867122189923462476,EUR.USD,0.1,short,1.11173,2020-01-08 22:55:00,10746.723333333335,370.5766666666667,1.11138,2020-01-08 23:34:00,3.500000000000796,,True,100036.40000000004
224,23478452095745935099,EUR.USD,0.1,long,1.11152,2020-01-08 23:35:00,10744.693333333335,370.5066666666667,1.11157,2020-01-09 00:01:00,0.4999999999994884,,True,100036.90000000004
225,27250822823135173890,EUR.USD,0.1,long,1.11157,2020-01-09 00:02:00,10745.176666666666,370.5233333333333,1.11166,2020-01-09 01:14:00,0.9000000000025921,,True,100037.80000000005
226,7139378620682925746,EUR.USD,0.1,short,1.11163,2020-01-09 01:15:00,10745.756666666666,370.5433333333333,1.11141,2020-01-09 02:09:00,2.199999999999136,,True,100040.00000000004
227,47537144744475376576,EUR.USD,0.1,long,1.11137,2020-01-09 02:10:00,10743.243333333332,370.45666666666665,1.11136,2020-01-09 02:57:00,-0.09999999999826059,,True,100039.90000000005
228,28242725978430833437,EUR.USD,0.1,short,1.11148,2020-01-09 02:58:00,10744.306666666667,370.4933333333334,1.11117,2020-01-09 03:29:00,3.099999999999966,,True,100043.00000000006
229,87344763893516152409,EUR.USD,0.1,long,1.11117,2020-01-09 03:30:00,10741.310000000001,370.39000000000004,1.11149,2020-01-09 04:13:00,3.2000000000001023,,True,100046.20000000006
230,6193342871624265616,EUR.USD,0.1,short,1.11145,2020-01-09 04:14:00,10744.016666666666,370.48333333333335,1.11016,2020-01-09 05:20:00,12.899999999999409,,True,100059.10000000005
231,20111336980652103295,EUR.USD,0.1,long,1.11002,2020-01-09 05:21:00,10730.193333333335,370.0066666666667,1.111,2020-01-09 06:25:00,9.79999999999876,,True,100068.90000000005
232,90452389837260446919,EUR.USD,0.1,short,1.11101,2020-01-09 06:26:00,10739.763333333334,370.3366666666667,1.1105,2020-01-09 06:58:00,5.099999999999113,,True,100074.00000000006
233,32983872674615642495,EUR.USD,0.1,long,1.11046,2020-01-09 06:59:00,10734.446666666667,370.15333333333336,1.11053,2020-01-09 07:03:00,0.7000000000010118,,True,100074.70000000004
234,53978176095391521773,EUR.USD,0.1,short,1.11065,2020-01-09 07:04:00,10736.283333333333,370.21666666666664,1.11115,2020-01-09 07:09:00,-5.000000000002331,,True,100069.70000000004
235,74889481783131368066,EUR.USD,0.1,long,1.11122,2020-01-09 07:10:00,10741.793333333335,370.4066666666667,1.11158,2020-01-09 07:34:00,3.599999999999511,,True,100073.30000000005
236,80484370806496383341,EUR.USD,0.1,short,1.11155,2020-01-09 07:35:00,10744.983333333334,370.51666666666665,1.11134,2020-01-09 07:36:00,2.099999999998772,,True,100075.40000000005
237,49670748282585499896,EUR.USD,0.1,long,1.11134,2020-01-09 07:37:00,10742.953333333333,370.44666666666666,1.11134,2020-01-09 07:51:00,1.8758328224066645e-12,,True,100075.40000000005
238,49140109976652546662,EUR.USD,0.1,short,1.11143,2020-01-09 07:52:00,10743.823333333332,370.47666666666663,1.11152,2020-01-09 07:55:00,-0.9000000000021942,,True,100074.50000000004
239,39058884735367523686,EUR.USD,0.1,long,1.11151,2020-01-09 07:56:00,10744.596666666666,370.50333333333333,1.11097,2020-01-09 08:05:00,-5.399999999998954,,True,100069.10000000005
240,9931491168195049058,EUR.USD,0.1,short,1.11094,2020-01-09 08:06:00,10739.086666666666,370.31333333333333,1.11119,2020-01-09 08:30:00,-2.5000000000001705,,True,100066.60000000005
241,61035462723536341424,EUR.USD,0.1,long,1.11116,2020-01-09 08:31:00,10741.213333333331,370.3866666666666,1.11106,2020-01-09 09:06:00,-0.9999999999975557,,True,100065.60000000005
242,18449884311881432176,EUR.USD,0.1,short,1.11108,2020-01-09 09:07:00,10740.44,370.36,1.11077,2020-01-09 09:43:00,3.0999999999997954,,True,100068.70000000006
243,3418867872930274607,EUR.USD,0.1,long,1.11082,2020-01-09 09:44:00,10737.926666666666,370.2733333333333,1.11077,2020-01-09 10:05:00,-0.49999999999886313,,True,100068.20000000006
244,55025384607998242322,EUR.USD,0.1,short,1.11076,2020-01-09 10:06:00,10737.346666666666,370.25333333333333,1.11057,2020-01-09 10:17:00,1.899999999997135,,True,100070.10000000005
245,94510433189960285444,EUR.USD,0.1,long,1.11049,2020-01-09 10:18:00,10734.736666666666,370.1633333333333,1.11051,2020-01-09 10:21:00,0.20000000000129603,,True,100070.30000000006
246,92296810520167924112,EUR.USD,0.1,short,1.11041,2020-01-09 10:22:00,10733.963333333331,370.1366666666666,1.11017,2020-01-09 11:00:00,2.399999999995373,,True,100072.70000000007
247,5981083902376642089,EUR.USD,0.1,long,1.11003,2020-01-09 11:01:00,10730.29,370.01000000000005,1.10949,2020-01-09 11:10:00,-5.399999999999466,,True,100067.30000000008
248,13150913385038073111,EUR.USD,0.1,short,1.1096,2020-01-09 11:11:00,10726.133333333333,369.8666666666667,1.11011,2020-01-09 11:32:00,-5.1000000000004775,,True,100062.20000000007
249,53459674910080481643,EUR.USD,0.1,long,1.11013,2020-01-09 11:33:00,10731.256666666668,370.04333333333335,1.11076,2020-01-09 12:45:00,6.299999999998988,,True,100068.50000000007
250,44534438031376824724,EUR.USD,0.1,short,1.11075,2020-01-09 12:46:00,10737.249999999998,370.24999999999994,1.11067,2020-01-09 13:20:00,0.7999999999973966,,True,100069.30000000008
251,36584363457203047348,EUR.USD,0.1,long,1.11072,2020-01-09 13:21:00,10736.96,370.23999999999995,1.1106,2020-01-09 13:40:00,-1.1999999999990791,,True,100068.10000000008
252,55946103550308644570,EUR.USD,0.1,short,1.1108,2020-01-09 13:41:00,10737.733333333334,370.26666666666665,1.11056,2020-01-09 13:50:00,2.3999999999998636,,True,100070.50000000006
253,5822940721754834225,EUR.USD,0.1,long,1.11051,2020-01-09 13:51:00,10734.93,370.17,1.11055,2020-01-09 13:52:00,0.39999999999969305,,True,100070.90000000007
254,95467392632603651009,EUR.USD,0.1,short,1.11071,2020-01-09 13:53:00,10736.863333333335,370.2366666666667,1.11081,2020-01-09 14:10:00,-1.0000000000009095,,True,100069.90000000008
255,46605740575683151355,EUR.USD,0.1,long,1.11078,2020-01-09 14:11:00,10737.54,370.26000000000005,1.11077,2020-01-09 14:41:00,-0.10000000000019327,,True,100069.80000000008
256,35933867869885443778,EUR.USD,0.1,short,1.11086,2020-01-09 14:42:00,10738.313333333334,370.2866666666667,1.1107,2020-01-09 15:20:00,1.6000000000001933,,True,100071.4000000001
257,59060332842698692664,EUR.USD,0.1,long,1.1107,2020-01-09 15:21:00,10736.766666666666,370.23333333333335,1.11058,2020-01-09 15:32:00,-1.2000000000005002,,True,100070.2000000001
